token_id,count,weight
323735,204,0.032469874068840415
343351,204,0.032469874068840415
78216,204,0.032469874068840415
8193,204,0.032469874068840415
48434,204,0.032469874068840415
168021,204,0.032469874068840415
256244,204,0.032469874068840415
338001,204,0.032469874068840415
323083,204,0.032469874068840415
187403,204,0.032469874068840415
187471,204,0.032469874068840415
110130,204,0.032469874068840415
371590,204,0.032469874068840415
28301,204,0.032469874068840415
308803,204,0.032469874068840415
184973,204,0.032469874068840415
376496,204,0.032469874068840415
322483,204,0.032469874068840415
314178,204,0.032469874068840415
379622,204,0.032469874068840415
327205,204,0.032469874068840415
225405,204,0.032469874068840415
34901,204,0.032469874068840415
324206,204,0.032469874068840415
78240,204,0.032469874068840415
294010,204,0.032469874068840415
118795,204,0.032469874068840415
381331,204,0.032469874068840415
377898,204,0.032469874068840415
295123,204,0.032469874068840415
11501,204,0.032469874068840415
151225,204,0.032469874068840415
25126,204,0.032469874068840415
230335,204,0.032469874068840415
377882,204,0.032469874068840415
15183,204,0.032469874068840415
74747,204,0.032469874068840415
362152,204,0.032469874068840415
33627,204,0.032469874068840415
86267,204,0.032469874068840415
321478,204,0.032469874068840415
53752,204,0.032469874068840415
354918,204,0.032469874068840415
51282,204,0.032469874068840415
93609,204,0.032469874068840415
239883,204,0.032469874068840415
81272,204,0.032469874068840415
203410,204,0.032469874068840415
321441,204,0.032469874068840415
315063,204,0.032469874068840415
144113,204,0.032469874068840415
373396,204,0.032469874068840415
337317,204,0.032469874068840415
312703,204,0.032469874068840415
181093,204,0.032469874068840415
60346,204,0.032469874068840415
356759,204,0.032469874068840415
299949,204,0.032469874068840415
464,204,0.032469874068840415
63069,204,0.032469874068840415
323528,204,0.032469874068840415
283979,204,0.032469874068840415
349474,204,0.032469874068840415
59924,204,0.032469874068840415
387839,204,0.032469874068840415
86642,204,0.032469874068840415
247849,204,0.032469874068840415
143832,204,0.032469874068840415
53735,204,0.032469874068840415
341949,204,0.032469874068840415
244320,204,0.032469874068840415
33729,204,0.032469874068840415
76306,204,0.032469874068840415
89379,204,0.032469874068840415
32260,204,0.032469874068840415
377842,204,0.032469874068840415
228400,204,0.032469874068840415
377115,204,0.032469874068840415
32187,204,0.032469874068840415
385247,204,0.032469874068840415
28897,204,0.032469874068840415
218223,204,0.032469874068840415
308189,204,0.032469874068840415
217473,204,0.032469874068840415
161760,204,0.032469874068840415
234075,204,0.032469874068840415
381003,204,0.032469874068840415
374193,204,0.032469874068840415
174539,204,0.032469874068840415
63522,204,0.032469874068840415
234266,204,0.032469874068840415
153531,204,0.032469874068840415
90925,204,0.032469874068840415
294595,204,0.032469874068840415
93214,204,0.032469874068840415
7765,204,0.032469874068840415
37836,204,0.032469874068840415
79280,204,0.032469874068840415
148358,204,0.032469874068840415
389768,204,0.032469874068840415
295870,204,0.032469874068840415
234162,204,0.032469874068840415
388862,204,0.032469874068840415
374701,204,0.032469874068840415
377683,204,0.032469874068840415
80912,204,0.032469874068840415
374121,204,0.032469874068840415
35059,204,0.032469874068840415
32340,204,0.032469874068840415
227544,204,0.032469874068840415
274784,204,0.032469874068840415
374120,204,0.032469874068840415
22450,204,0.032469874068840415
357071,204,0.032469874068840415
320760,204,0.032469874068840415
89504,204,0.032469874068840415
200299,204,0.032469874068840415
352922,204,0.032469874068840415
77970,204,0.032469874068840415
66128,204,0.032469874068840415
233396,204,0.032469874068840415
347250,204,0.032469874068840415
218397,204,0.032469874068840415
354954,204,0.032469874068840415
187417,204,0.032469874068840415
137836,204,0.032469874068840415
376092,204,0.032469874068840415
323999,204,0.032469874068840415
262573,204,0.032469874068840415
184785,204,0.032469874068840415
381150,204,0.032469874068840415
234639,204,0.032469874068840415
229352,204,0.032469874068840415
156767,204,0.032469874068840415
216092,204,0.032469874068840415
236641,204,0.032469874068840415
219552,204,0.032469874068840415
69362,204,0.032469874068840415
5151,204,0.032469874068840415
138646,204,0.032469874068840415
5091,204,0.032469874068840415
371024,204,0.032469874068840415
5390,204,0.032469874068840415
10067,204,0.032469874068840415
180773,204,0.032469874068840415
150430,204,0.032469874068840415
293363,204,0.032469874068840415
43759,204,0.032469874068840415
48368,204,0.032469874068840415
6482,204,0.032469874068840415
46293,204,0.032469874068840415
203013,204,0.032469874068840415
92515,204,0.032469874068840415
92516,204,0.032469874068840415
53258,203,0.03231070801948335
34704,203,0.03231070801948335
380562,203,0.03231070801948335
8176,203,0.03231070801948335
265776,203,0.03231070801948335
277972,203,0.03231070801948335
384484,203,0.03231070801948335
5111,203,0.03231070801948335
73491,203,0.03231070801948335
330799,203,0.03231070801948335
18102,203,0.03231070801948335
144206,203,0.03231070801948335
215039,203,0.03231070801948335
45046,203,0.03231070801948335
72987,203,0.03231070801948335
219256,203,0.03231070801948335
305838,203,0.03231070801948335
161381,203,0.03231070801948335
128245,203,0.03231070801948335
320529,203,0.03231070801948335
78112,203,0.03231070801948335
365512,203,0.03231070801948335
12413,203,0.03231070801948335
43949,203,0.03231070801948335
14890,203,0.03231070801948335
2740,203,0.03231070801948335
33484,203,0.03231070801948335
33459,203,0.03231070801948335
303451,203,0.03231070801948335
383793,203,0.03231070801948335
69399,203,0.03231070801948335
341203,203,0.03231070801948335
62499,203,0.03231070801948335
281092,203,0.03231070801948335
203745,203,0.03231070801948335
353570,203,0.03231070801948335
84208,203,0.03231070801948335
17404,203,0.03231070801948335
201245,203,0.03231070801948335
314511,203,0.03231070801948335
66704,203,0.03231070801948335
53808,203,0.03231070801948335
22077,203,0.03231070801948335
40709,203,0.03231070801948335
3537,203,0.03231070801948335
50820,203,0.03231070801948335
32955,203,0.03231070801948335
344145,203,0.03231070801948335
53740,203,0.03231070801948335
376096,203,0.03231070801948335
1769,203,0.03231070801948335
76420,203,0.03231070801948335
311434,203,0.03231070801948335
321676,203,0.03231070801948335
154797,203,0.03231070801948335
354957,203,0.03231070801948335
2816,203,0.03231070801948335
225233,203,0.03231070801948335
233398,203,0.03231070801948335
34106,203,0.03231070801948335
248474,203,0.03231070801948335
51341,203,0.03231070801948335
91893,203,0.03231070801948335
51372,203,0.03231070801948335
155970,203,0.03231070801948335
337905,203,0.03231070801948335
140638,203,0.03231070801948335
363086,203,0.03231070801948335
150140,203,0.03231070801948335
340950,203,0.03231070801948335
141985,203,0.03231070801948335
355423,203,0.03231070801948335
73989,203,0.03231070801948335
184263,203,0.03231070801948335
315411,203,0.03231070801948335
174769,203,0.03231070801948335
325331,203,0.03231070801948335
306550,203,0.03231070801948335
115730,203,0.03231070801948335
44298,203,0.03231070801948335
196739,203,0.03231070801948335
242510,203,0.03231070801948335
32660,203,0.03231070801948335
35067,203,0.03231070801948335
245779,203,0.03231070801948335
304862,203,0.03231070801948335
50491,203,0.03231070801948335
298609,203,0.03231070801948335
262673,203,0.03231070801948335
46799,203,0.03231070801948335
87426,203,0.03231070801948335
224748,203,0.03231070801948335
50875,203,0.03231070801948335
356644,203,0.03231070801948335
346225,203,0.03231070801948335
4530,203,0.03231070801948335
318771,203,0.03231070801948335
66512,203,0.03231070801948335
83270,203,0.03231070801948335
230332,203,0.03231070801948335
29498,203,0.03231070801948335
290579,203,0.03231070801948335
63720,203,0.03231070801948335
366040,203,0.03231070801948335
17638,203,0.03231070801948335
69979,203,0.03231070801948335
38236,203,0.03231070801948335
32309,203,0.03231070801948335
386140,203,0.03231070801948335
51338,203,0.03231070801948335
87442,203,0.03231070801948335
217472,203,0.03231070801948335
19052,203,0.03231070801948335
240572,203,0.03231070801948335
155114,203,0.03231070801948335
67368,203,0.03231070801948335
255999,203,0.03231070801948335
174784,203,0.03231070801948335
53411,203,0.03231070801948335
48532,203,0.03231070801948335
237323,203,0.03231070801948335
315422,203,0.03231070801948335
311855,203,0.03231070801948335
53838,203,0.03231070801948335
468,203,0.03231070801948335
142325,203,0.03231070801948335
106448,203,0.03231070801948335
35175,203,0.03231070801948335
60496,203,0.03231070801948335
3914,203,0.03231070801948335
372483,203,0.03231070801948335
249245,203,0.03231070801948335
138749,203,0.03231070801948335
14628,203,0.03231070801948335
149238,203,0.03231070801948335
230466,203,0.03231070801948335
92890,203,0.03231070801948335
372695,203,0.03231070801948335
389022,203,0.03231070801948335
146987,203,0.03231070801948335
383352,203,0.03231070801948335
298357,203,0.03231070801948335
317892,203,0.03231070801948335
156657,203,0.03231070801948335
362099,203,0.03231070801948335
305884,203,0.03231070801948335
41155,203,0.03231070801948335
81503,203,0.03231070801948335
67873,203,0.03231070801948335
252784,203,0.03231070801948335
53782,203,0.03231070801948335
222375,203,0.03231070801948335
146992,203,0.03231070801948335
154319,203,0.03231070801948335
25136,203,0.03231070801948335
217996,203,0.03231070801948335
377818,203,0.03231070801948335
379339,203,0.03231070801948335
237458,203,0.03231070801948335
311886,203,0.03231070801948335
36357,203,0.03231070801948335
342121,203,0.03231070801948335
353675,203,0.03231070801948335
21432,203,0.03231070801948335
342804,203,0.03231070801948335
315655,203,0.03231070801948335
324096,203,0.03231070801948335
363121,203,0.03231070801948335
65948,203,0.03231070801948335
5157,203,0.03231070801948335
18618,203,0.03231070801948335
240373,203,0.03231070801948335
314773,203,0.03231070801948335
46699,203,0.03231070801948335
137817,203,0.03231070801948335
73740,203,0.03231070801948335
66715,203,0.03231070801948335
262610,203,0.03231070801948335
14636,203,0.03231070801948335
309075,203,0.03231070801948335
124499,203,0.03231070801948335
73105,203,0.03231070801948335
162187,203,0.03231070801948335
339318,203,0.03231070801948335
69265,203,0.03231070801948335
59799,203,0.03231070801948335
34977,203,0.03231070801948335
277618,203,0.03231070801948335
131325,203,0.03231070801948335
165056,203,0.03231070801948335
387040,203,0.03231070801948335
312865,203,0.03231070801948335
151373,203,0.03231070801948335
161510,203,0.03231070801948335
365448,203,0.03231070801948335
128580,203,0.03231070801948335
390001,203,0.03231070801948335
33364,203,0.03231070801948335
110602,203,0.03231070801948335
174549,203,0.03231070801948335
225613,203,0.03231070801948335
383581,203,0.03231070801948335
324550,203,0.03231070801948335
387926,203,0.03231070801948335
21643,203,0.03231070801948335
296878,203,0.03231070801948335
341740,203,0.03231070801948335
9995,203,0.03231070801948335
249851,203,0.03231070801948335
380566,202,0.03215154197012629
165420,202,0.03215154197012629
376986,202,0.03215154197012629
8203,202,0.03215154197012629
246551,202,0.03215154197012629
237101,202,0.03215154197012629
303479,202,0.03215154197012629
294173,202,0.03215154197012629
4149,202,0.03215154197012629
93321,202,0.03215154197012629
381062,202,0.03215154197012629
18103,202,0.03215154197012629
265320,202,0.03215154197012629
316197,202,0.03215154197012629
56269,202,0.03215154197012629
317643,202,0.03215154197012629
362620,202,0.03215154197012629
53720,202,0.03215154197012629
138623,202,0.03215154197012629
84062,202,0.03215154197012629
374855,202,0.03215154197012629
15161,202,0.03215154197012629
352422,202,0.03215154197012629
6151,202,0.03215154197012629
293923,202,0.03215154197012629
19459,202,0.03215154197012629
66394,202,0.03215154197012629
110954,202,0.03215154197012629
68939,202,0.03215154197012629
297829,202,0.03215154197012629
9830,202,0.03215154197012629
44441,202,0.03215154197012629
249094,202,0.03215154197012629
121941,202,0.03215154197012629
109683,202,0.03215154197012629
373423,202,0.03215154197012629
158136,202,0.03215154197012629
106823,202,0.03215154197012629
377253,202,0.03215154197012629
228140,202,0.03215154197012629
380247,202,0.03215154197012629
344010,202,0.03215154197012629
215968,202,0.03215154197012629
153836,202,0.03215154197012629
169055,202,0.03215154197012629
229828,202,0.03215154197012629
73116,202,0.03215154197012629
10250,202,0.03215154197012629
144373,202,0.03215154197012629
281715,202,0.03215154197012629
184760,202,0.03215154197012629
63571,202,0.03215154197012629
94854,202,0.03215154197012629
325785,202,0.03215154197012629
306420,202,0.03215154197012629
4755,202,0.03215154197012629
69066,202,0.03215154197012629
77851,202,0.03215154197012629
20102,202,0.03215154197012629
56124,202,0.03215154197012629
19467,202,0.03215154197012629
310795,202,0.03215154197012629
274894,202,0.03215154197012629
152748,202,0.03215154197012629
51308,202,0.03215154197012629
312735,202,0.03215154197012629
326735,202,0.03215154197012629
109960,202,0.03215154197012629
196709,202,0.03215154197012629
337347,202,0.03215154197012629
186929,202,0.03215154197012629
219084,202,0.03215154197012629
321565,202,0.03215154197012629
388863,202,0.03215154197012629
53756,202,0.03215154197012629
4488,202,0.03215154197012629
158267,202,0.03215154197012629
45095,202,0.03215154197012629
388861,202,0.03215154197012629
387712,202,0.03215154197012629
203685,202,0.03215154197012629
187420,202,0.03215154197012629
103058,202,0.03215154197012629
300000,202,0.03215154197012629
233399,202,0.03215154197012629
218248,202,0.03215154197012629
311451,202,0.03215154197012629
141776,202,0.03215154197012629
359779,202,0.03215154197012629
144109,202,0.03215154197012629
353650,202,0.03215154197012629
245636,202,0.03215154197012629
326989,202,0.03215154197012629
203356,202,0.03215154197012629
